"No","Time","Pressure","","Data Pressure",""
"1108","3/20/2024 14:14","50.872","","",""
"1109","3/20/2024 14:14","50.875","","",""
"1110","3/20/2024 14:14","50.875","","",""
"1111","3/20/2024 14:14","50.873","","",""
"1112","3/20/2024 14:14","50.874","","",""
"1113","3/20/2024 14:14","50.872","","",""
"1114","3/20/2024 14:14","50.874","","",""
"1115","3/20/2024 14:14","50.875","","",""
"1116","3/20/2024 14:14","50.874","","",""
"1117","3/20/2024 14:14","50.876","","",""
"1118","3/20/2024 14:14","50.876","","",""
"1119","3/20/2024 14:14","50.876","","",""
"1120","3/20/2024 14:14","50.876","","",""
"1121","3/20/2024 14:14","50.875","","",""
"1122","3/20/2024 14:14","50.872","","",""
"1123","3/20/2024 14:14","50.874","","",""
"1124","3/20/2024 14:14","50.873","","",""
"1125","3/20/2024 14:14","50.875","","",""
"1126","3/20/2024 14:14","50.877","","",""
"1127","3/20/2024 14:14","50.876","","",""
"1128","3/20/2024 14:14","50.877","","",""
"1129","3/20/2024 14:14","50.876","","",""
"1130","3/20/2024 14:14","50.873","","",""
"1131","3/20/2024 14:14","50.874","","",""
"1132","3/20/2024 14:14","50.872","","",""
"1133","3/20/2024 14:14","50.876","","",""
"1134","3/20/2024 14:14","50.873","","",""
"1135","3/20/2024 14:14","50.869","","",""
"1136","3/20/2024 14:14","50.872","","",""
"1137","3/20/2024 14:14","50.875","","",""
"1138","3/20/2024 14:14","50.874","","",""
"1139","3/20/2024 14:14","50.877","","",""
"1140","3/20/2024 14:14","50.877","","",""
"1141","3/20/2024 14:14","50.876","","",""
"1142","3/20/2024 14:14","50.875","","",""
"1143","3/20/2024 14:14","50.875","","",""
"1144","3/20/2024 14:14","50.875","","",""
"1145","3/20/2024 14:14","50.877","","",""
"1146","3/20/2024 14:14","50.877","","",""
"1147","3/20/2024 14:14","50.878","","",""
"1148","3/20/2024 14:14","50.875","","",""
"1149","3/20/2024 14:14","50.875","","",""
"1150","3/20/2024 14:14","50.876","","",""
"1151","3/20/2024 14:14","50.876","","",""
"1152","3/20/2024 14:14","50.873","","",""
"1153","3/20/2024 14:14","50.873","","",""
"1154","3/20/2024 14:14","50.874","","",""
"1155","3/20/2024 14:14","50.875","","",""
"1156","3/20/2024 14:14","50.877","","",""
"1157","3/20/2024 14:14","50.873","","",""
"1158","3/20/2024 14:14","50.873","","",""
"1159","3/20/2024 14:14","50.874","","",""
"1160","3/20/2024 14:14","50.873","","",""
"1161","3/20/2024 14:14","50.872","","",""
"1162","3/20/2024 14:14","50.872","","",""
"1163","3/20/2024 14:14","50.876","","",""
"1164","3/20/2024 14:14","50.877","","",""
"1165","3/20/2024 14:14","50.875","","",""
"1166","3/20/2024 14:15","50.875","","",""
"1167","3/20/2024 14:15","50.873","","",""
"1168","3/20/2024 14:15","50.873","","",""
"1169","3/20/2024 14:15","50.87","","",""
"1170","3/20/2024 14:15","50.871","","",""
"1171","3/20/2024 14:15","50.873","","",""
"1172","3/20/2024 14:15","50.873","","",""
"1173","3/20/2024 14:15","50.873","","",""
"1174","3/20/2024 14:15","50.875","","",""
"1175","3/20/2024 14:15","50.874","","",""
"1176","3/20/2024 14:15","50.872","","",""
"1177","3/20/2024 14:15","50.871","","",""
"1178","3/20/2024 14:15","50.874","","",""
"1179","3/20/2024 14:15","50.873","","",""
"1180","3/20/2024 14:15","50.873","","",""
"1181","3/20/2024 14:15","50.872","","",""
"1182","3/20/2024 14:15","50.871","","",""
"1183","3/20/2024 14:15","50.873","","",""
"1184","3/20/2024 14:15","50.874","","",""
"1185","3/20/2024 14:15","50.877","","",""
"1186","3/20/2024 14:15","50.877","","",""
"1187","3/20/2024 14:15","50.877","","",""
"1188","3/20/2024 14:15","50.876","","",""
"1189","3/20/2024 14:15","50.878","","",""
"1190","3/20/2024 14:15","50.874","","",""
"1191","3/20/2024 14:15","50.874","","",""
"1192","3/20/2024 14:15","50.877","","",""
"1193","3/20/2024 14:15","50.877","","",""
"1194","3/20/2024 14:15","50.877","","",""
"1195","3/20/2024 14:15","50.876","","",""
"1196","3/20/2024 14:15","50.871","","",""
"1197","3/20/2024 14:15","50.872","","",""
"1198","3/20/2024 14:15","50.871","","",""
"1199","3/20/2024 14:15","50.873","","",""
"1200","3/20/2024 14:15","50.874","","",""
"1201","3/20/2024 14:15","50.877","","",""
"1202","3/20/2024 14:15","50.878","","",""
"1203","3/20/2024 14:15","50.879","","",""
"1204","3/20/2024 14:15","50.879","","",""
"1205","3/20/2024 14:15","50.88","","",""
"1206","3/20/2024 14:15","50.878","","",""
"1207","3/20/2024 14:15","50.881","","",""
"1208","3/20/2024 14:15","50.878","","",""
"1209","3/20/2024 14:15","50.878","","",""
"1210","3/20/2024 14:15","50.877","","",""
"1211","3/20/2024 14:15","50.879","","",""
"1212","3/20/2024 14:15","50.881","","",""
"1213","3/20/2024 14:15","50.878","","",""
"1214","3/20/2024 14:15","50.879","","",""
"1215","3/20/2024 14:15","50.879","","",""
"1216","3/20/2024 14:15","50.88","","",""
"1217","3/20/2024 14:15","50.879","","",""
"1218","3/20/2024 14:15","50.875","","",""
"1219","3/20/2024 14:15","50.875","","",""
"1220","3/20/2024 14:15","50.878","","",""
"1221","3/20/2024 14:15","50.878","","",""
"1222","3/20/2024 14:15","50.875","","",""
"1223","3/20/2024 14:15","50.874","","",""
"1224","3/20/2024 14:15","50.873","","",""
"1225","3/20/2024 14:16","50.876","","",""
"1226","3/20/2024 14:16","50.878","","",""
"1227","3/20/2024 14:16","50.879","","",""
"1228","3/20/2024 14:16","50.876","","",""
"1229","3/20/2024 14:16","50.875","","",""
"1230","3/20/2024 14:16","50.874","","",""
"1231","3/20/2024 14:16","50.879","","",""
"1232","3/20/2024 14:16","50.877","","",""
"1233","3/20/2024 14:16","50.881","","",""
"1234","3/20/2024 14:16","50.88","","",""
"1235","3/20/2024 14:16","50.88","","",""
"1236","3/20/2024 14:16","50.879","","",""
"1237","3/20/2024 14:16","50.879","","",""
"1238","3/20/2024 14:16","50.878","","",""
"1239","3/20/2024 14:16","50.876","","",""
"1240","3/20/2024 14:16","50.879","","",""
"1241","3/20/2024 14:16","50.879","","",""
"1242","3/20/2024 14:16","50.879","","",""
"1243","3/20/2024 14:16","50.879","","",""
"1244","3/20/2024 14:16","50.881","","",""
"1245","3/20/2024 14:16","50.881","","",""
"1246","3/20/2024 14:16","50.879","","",""
"1247","3/20/2024 14:16","50.879","","",""
"1248","3/20/2024 14:16","50.877","","",""
"1249","3/20/2024 14:16","50.875","","",""
"1250","3/20/2024 14:16","50.879","","",""
"1251","3/20/2024 14:16","50.877","","",""
"1252","3/20/2024 14:16","50.875","","",""
"1253","3/20/2024 14:16","50.873","","",""
"1254","3/20/2024 14:16","50.876","","",""
"1255","3/20/2024 14:16","50.876","","",""
"1256","3/20/2024 14:16","50.877","","",""
"1257","3/20/2024 14:16","50.878","","",""
"1258","3/20/2024 14:16","50.877","","",""
"1259","3/20/2024 14:16","50.882","","",""
"1260","3/20/2024 14:16","50.881","","",""
"1261","3/20/2024 14:16","50.88","","",""
"1262","3/20/2024 14:16","50.881","","",""
"1263","3/20/2024 14:16","50.884","","",""
"1264","3/20/2024 14:16","50.883","","",""
"1265","3/20/2024 14:16","50.879","","",""
"1266","3/20/2024 14:16","50.877","","",""
"1267","3/20/2024 14:16","50.877","","",""
"1268","3/20/2024 14:16","50.878","","",""
"1269","3/20/2024 14:16","50.878","","",""
"1270","3/20/2024 14:16","50.879","","",""
"1271","3/20/2024 14:16","50.879","","",""
"1272","3/20/2024 14:16","50.881","","",""
"1273","3/20/2024 14:16","50.878","","",""
"1274","3/20/2024 14:16","50.88","","",""
"1275","3/20/2024 14:16","50.882","","",""
"1276","3/20/2024 14:16","50.881","","",""
"1277","3/20/2024 14:16","50.881","","",""
"1278","3/20/2024 14:16","50.88","","",""
"1279","3/20/2024 14:16","50.878","","",""
"1280","3/20/2024 14:16","50.883","","",""
"1281","3/20/2024 14:16","50.881","","",""
"1282","3/20/2024 14:16","50.878","","",""
"1283","3/20/2024 14:16","50.878","","",""
"1284","3/20/2024 14:17","50.878","","",""
"1285","3/20/2024 14:17","50.877","","",""
"1286","3/20/2024 14:17","50.875","","",""
"1287","3/20/2024 14:17","50.876","","",""
"1288","3/20/2024 14:17","50.879","","",""
"1289","3/20/2024 14:17","50.878","","",""
"1290","3/20/2024 14:17","50.878","","",""
"1291","3/20/2024 14:17","50.876","","",""
"1292","3/20/2024 14:17","50.879","","",""
"1293","3/20/2024 14:17","50.879","","",""
"1294","3/20/2024 14:17","50.879","","",""
"1295","3/20/2024 14:17","50.878","","",""
"1296","3/20/2024 14:17","50.877","","",""
"1297","3/20/2024 14:17","50.877","","",""
"1298","3/20/2024 14:17","50.88","","",""
"1299","3/20/2024 14:17","50.88","","",""
"1300","3/20/2024 14:17","50.878","","",""
"1301","3/20/2024 14:17","50.878","","",""
"1302","3/20/2024 14:17","50.877","","",""
"1303","3/20/2024 14:17","50.88","","",""
"1304","3/20/2024 14:17","50.878","","",""
"1305","3/20/2024 14:17","50.877","","",""
"1306","3/20/2024 14:17","50.878","","",""
"1307","3/20/2024 14:17","50.881","","",""
"1308","3/20/2024 14:17","50.884","","",""
"1309","3/20/2024 14:17","50.882","","",""
"1310","3/20/2024 14:17","50.879","","",""
"1311","3/20/2024 14:17","50.882","","",""
"1312","3/20/2024 14:17","50.881","","",""
"1313","3/20/2024 14:17","50.881","","",""
"1314","3/20/2024 14:17","50.879","","",""
"1315","3/20/2024 14:17","50.879","","",""
"1316","3/20/2024 14:17","50.879","","",""
"1317","3/20/2024 14:17","50.877","","",""
"1318","3/20/2024 14:17","50.877","","",""
"1319","3/20/2024 14:17","50.879","","",""
"1320","3/20/2024 14:17","50.88","","",""
"1321","3/20/2024 14:17","50.881","","",""
"1322","3/20/2024 14:17","50.882","","",""
"1323","3/20/2024 14:17","50.882","","",""
"1324","3/20/2024 14:17","50.884","","",""
"1325","3/20/2024 14:17","50.884","","",""
"1326","3/20/2024 14:17","50.883","","",""
"1327","3/20/2024 14:17","50.882","","",""
"1328","3/20/2024 14:17","50.88","","",""
"1329","3/20/2024 14:17","50.881","","",""
"1330","3/20/2024 14:17","50.881","","",""
"1331","3/20/2024 14:17","50.88","","",""
"1332","3/20/2024 14:17","50.882","","",""
"1333","3/20/2024 14:17","50.88","","",""
"1334","3/20/2024 14:17","50.882","","",""
"1335","3/20/2024 14:17","50.884","","",""
"1336","3/20/2024 14:17","50.885","","",""
"1337","3/20/2024 14:17","50.885","","",""
"1338","3/20/2024 14:17","50.888","","",""
"1339","3/20/2024 14:17","50.884","","",""
"1340","3/20/2024 14:17","50.885","","",""
"1341","3/20/2024 14:17","50.883","","",""
"1342","3/20/2024 14:17","50.886","","",""
"1343","3/20/2024 14:17","50.884","","",""
"1344","3/20/2024 14:18","50.883","","",""
"1345","3/20/2024 14:18","50.886","","",""
"1346","3/20/2024 14:18","50.885","","",""
"1347","3/20/2024 14:18","50.884","","",""
"1348","3/20/2024 14:18","50.884","","",""
"1349","3/20/2024 14:18","50.884","","",""
"1350","3/20/2024 14:18","50.885","","",""
"1351","3/20/2024 14:18","50.887","","",""
"1352","3/20/2024 14:18","50.889","","",""
"1353","3/20/2024 14:18","50.886","","",""
"1354","3/20/2024 14:18","50.889","","",""
"1355","3/20/2024 14:18","50.887","","",""
"1356","3/20/2024 14:18","50.887","","",""
"1357","3/20/2024 14:18","50.883","","",""
"1358","3/20/2024 14:18","50.884","","",""
"1359","3/20/2024 14:18","50.888","","",""
"1360","3/20/2024 14:18","50.885","","",""
"1361","3/20/2024 14:18","50.885","","",""
"1362","3/20/2024 14:18","50.885","","",""
"1363","3/20/2024 14:18","50.883","","",""
"1364","3/20/2024 14:18","50.885","","",""
"1365","3/20/2024 14:18","50.888","","",""
"1366","3/20/2024 14:18","50.889","","",""
"1367","3/20/2024 14:18","50.89","","",""
"1368","3/20/2024 14:18","50.886","","",""
"1369","3/20/2024 14:18","50.885","","",""
"1370","3/20/2024 14:18","50.888","","",""
"1371","3/20/2024 14:18","50.888","","",""
"1372","3/20/2024 14:18","50.888","","",""
"1373","3/20/2024 14:18","50.888","","",""
"1374","3/20/2024 14:18","50.887","","",""
"1375","3/20/2024 14:18","50.888","","",""
"1376","3/20/2024 14:18","50.889","","",""
"1377","3/20/2024 14:18","50.888","","",""
"1378","3/20/2024 14:18","50.887","","",""
"1379","3/20/2024 14:18","50.884","","",""
"1380","3/20/2024 14:18","50.886","","",""
"1381","3/20/2024 14:18","50.887","","",""
"1382","3/20/2024 14:18","50.887","","",""
"1383","3/20/2024 14:18","50.886","","",""
"1384","3/20/2024 14:18","50.884","","",""
"1385","3/20/2024 14:18","50.889","","",""
"1386","3/20/2024 14:18","50.89","","",""
"1387","3/20/2024 14:18","50.889","","",""
"1388","3/20/2024 14:18","50.887","","",""
"1389","3/20/2024 14:18","50.89","","",""
"1390","3/20/2024 14:18","50.889","","",""
"1391","3/20/2024 14:18","50.889","","",""
"1392","3/20/2024 14:18","50.89","","",""
"1393","3/20/2024 14:18","50.891","","",""
"1394","3/20/2024 14:18","50.894","","",""
"1395","3/20/2024 14:18","50.894","","",""
"1396","3/20/2024 14:18","50.895","","",""
"1397","3/20/2024 14:18","50.894","","",""
"1398","3/20/2024 14:18","50.895","","",""
"1399","3/20/2024 14:18","50.892","","",""
"1400","3/20/2024 14:18","50.891","","",""
"1401","3/20/2024 14:18","50.895","","",""
"1402","3/20/2024 14:18","50.894","","",""
"1403","3/20/2024 14:19","50.893","","",""
"1404","3/20/2024 14:19","50.895","","",""
"1405","3/20/2024 14:19","50.894","","",""
"1406","3/20/2024 14:19","50.891","","",""
"1407","3/20/2024 14:19","50.89","","",""
"1408","3/20/2024 14:19","50.887","","",""
"1409","3/20/2024 14:19","50.894","","",""
"1410","3/20/2024 14:19","50.894","","",""
"1411","3/20/2024 14:19","50.892","","",""
"1412","3/20/2024 14:19","50.896","","",""
"1413","3/20/2024 14:19","50.894","","",""
"1414","3/20/2024 14:19","50.896","","",""
"1415","3/20/2024 14:19","50.894","","",""
"1416","3/20/2024 14:19","50.893","","",""
"1417","3/20/2024 14:19","50.894","","",""
"1418","3/20/2024 14:19","50.896","","",""
"1419","3/20/2024 14:19","50.899","","",""
"1420","3/20/2024 14:19","50.899","","",""
"1421","3/20/2024 14:19","50.899","","",""
"1422","3/20/2024 14:19","50.899","","",""
"1423","3/20/2024 14:19","50.9","","",""
"1424","3/20/2024 14:19","50.899","","",""
"1425","3/20/2024 14:19","50.899","","",""
"1426","3/20/2024 14:19","50.896","","",""
"1427","3/20/2024 14:19","50.896","","",""
"1428","3/20/2024 14:19","50.895","","",""
"1429","3/20/2024 14:19","50.896","","",""
"1430","3/20/2024 14:19","50.895","","",""
"1431","3/20/2024 14:19","50.893","","",""
"1432","3/20/2024 14:19","50.892","","",""
"1433","3/20/2024 14:19","50.896","","",""
"1434","3/20/2024 14:19","50.895","","",""
"1435","3/20/2024 14:19","50.894","","",""
"1436","3/20/2024 14:19","50.897","","",""
"1437","3/20/2024 14:19","50.897","","",""
"1438","3/20/2024 14:19","50.898","","",""
"1439","3/20/2024 14:19","50.893","","",""
"1440","3/20/2024 14:19","50.895","","",""
"1441","3/20/2024 14:19","50.899","","",""
"1442","3/20/2024 14:19","50.899","","",""
"1443","3/20/2024 14:19","50.895","","",""
"1444","3/20/2024 14:19","50.896","","",""
"1445","3/20/2024 14:19","50.895","","",""
"1446","3/20/2024 14:19","50.894","","",""
"1447","3/20/2024 14:19","50.897","","",""
"1448","3/20/2024 14:19","50.897","","",""
"1449","3/20/2024 14:19","50.898","","",""
"1450","3/20/2024 14:19","50.898","","",""
"1451","3/20/2024 14:19","50.899","","",""
"1452","3/20/2024 14:19","50.899","","",""
"1453","3/20/2024 14:19","50.895","","",""
"1454","3/20/2024 14:19","50.895","","",""
"1455","3/20/2024 14:19","50.897","","",""
"1456","3/20/2024 14:19","50.897","","",""
"1457","3/20/2024 14:19","50.899","","",""
"1458","3/20/2024 14:19","50.897","","",""
"1459","3/20/2024 14:19","50.893","","",""
"1460","3/20/2024 14:19","50.893","","",""
"1461","3/20/2024 14:19","50.896","","",""
"1462","3/20/2024 14:19","50.9","","",""
"1463","3/20/2024 14:20","50.895","","",""
"1464","3/20/2024 14:20","50.899","","",""
"1465","3/20/2024 14:20","50.903","","",""
"1466","3/20/2024 14:20","50.902","","",""
"1467","3/20/2024 14:20","50.902","","",""
"1468","3/20/2024 14:20","50.897","","",""
"1469","3/20/2024 14:20","50.9","","",""
"1470","3/20/2024 14:20","50.901","","",""
"1471","3/20/2024 14:20","50.899","","",""
"1472","3/20/2024 14:20","50.9","","",""
"1473","3/20/2024 14:20","50.899","","",""
"1474","3/20/2024 14:20","50.9","","",""
"1475","3/20/2024 14:20","50.899","","",""
"1476","3/20/2024 14:20","50.899","","",""
"1477","3/20/2024 14:20","50.896","","",""
"1478","3/20/2024 14:20","50.898","","",""
"1479","3/20/2024 14:20","50.895","","",""
"1480","3/20/2024 14:20","50.895","","",""
"1481","3/20/2024 14:20","50.897","","",""
"1482","3/20/2024 14:20","50.897","","",""
"1483","3/20/2024 14:20","50.899","","",""
"1484","3/20/2024 14:20","50.899","","",""
"1485","3/20/2024 14:20","50.898","","",""
"1486","3/20/2024 14:20","50.897","","",""
"1487","3/20/2024 14:20","50.894","","",""
"1488","3/20/2024 14:20","50.894","","",""
"1489","3/20/2024 14:20","50.896","","",""
"1490","3/20/2024 14:20","50.896","","",""
"1491","3/20/2024 14:20","50.896","","",""
"1492","3/20/2024 14:20","50.898","","",""
"1493","3/20/2024 14:20","50.898","","",""
"1494","3/20/2024 14:20","50.902","","",""
"1495","3/20/2024 14:20","50.901","","",""
"1496","3/20/2024 14:20","50.898","","",""
"1497","3/20/2024 14:20","50.9","","",""
"1498","3/20/2024 14:20","50.901","","",""
"1499","3/20/2024 14:20","50.902","","",""
"1500","3/20/2024 14:20","50.899","","",""
"1501","3/20/2024 14:20","50.901","","",""
"1502","3/20/2024 14:20","50.899","","",""
"1503","3/20/2024 14:20","50.895","","",""
"1504","3/20/2024 14:20","50.897","","",""
"1505","3/20/2024 14:20","50.898","","",""
"1506","3/20/2024 14:20","50.898","","",""
"1507","3/20/2024 14:20","50.902","","",""
"1508","3/20/2024 14:20","50.902","","",""
"1509","3/20/2024 14:20","50.9","","",""
"1510","3/20/2024 14:20","50.9","","",""
"1511","3/20/2024 14:20","50.901","","",""
"1512","3/20/2024 14:20","50.901","","",""
"1513","3/20/2024 14:20","50.9","","",""
"1514","3/20/2024 14:20","50.901","","",""
"1515","3/20/2024 14:20","50.898","","",""
"1516","3/20/2024 14:20","50.9","","",""
"1517","3/20/2024 14:20","50.902","","",""
"1518","3/20/2024 14:20","50.901","","",""
"1519","3/20/2024 14:20","50.9","","",""
"1520","3/20/2024 14:20","50.902","","",""
"1521","3/20/2024 14:20","50.901","","",""
"1522","3/20/2024 14:20","50.897","","",""
"1523","3/20/2024 14:21","50.9","","",""
"1524","3/20/2024 14:21","50.904","","",""
"1525","3/20/2024 14:21","50.903","","",""
"1526","3/20/2024 14:21","50.904","","",""
"1527","3/20/2024 14:21","50.903","","",""
"1528","3/20/2024 14:21","50.904","","",""
"1529","3/20/2024 14:21","50.904","","",""
"1530","3/20/2024 14:21","50.906","","",""
"1531","3/20/2024 14:21","50.904","","",""
"1532","3/20/2024 14:21","50.906","","",""
"1533","3/20/2024 14:21","50.903","","",""
"1534","3/20/2024 14:21","50.905","","",""
"1535","3/20/2024 14:21","50.905","","",""
"1536","3/20/2024 14:21","50.902","","",""
"1537","3/20/2024 14:21","50.907","","",""
"1538","3/20/2024 14:21","50.903","","",""
"1539","3/20/2024 14:21","50.906","","",""
"1540","3/20/2024 14:21","50.907","","",""
"1541","3/20/2024 14:21","50.908","","",""
"1542","3/20/2024 14:21","50.908","","",""
"1543","3/20/2024 14:21","50.907","","",""
"1544","3/20/2024 14:21","50.909","","",""
"1545","3/20/2024 14:21","50.909","","",""
"1546","3/20/2024 14:21","50.91","","",""
"1547","3/20/2024 14:21","50.907","","",""
"1548","3/20/2024 14:21","50.91","","",""
"1549","3/20/2024 14:21","50.904","","",""
"1550","3/20/2024 14:21","50.905","","",""
"1551","3/20/2024 14:21","50.906","","",""
"1552","3/20/2024 14:21","50.906","","",""
"1553","3/20/2024 14:21","50.906","","",""
"1554","3/20/2024 14:21","50.906","","",""
"1555","3/20/2024 14:21","50.909","","",""
"1556","3/20/2024 14:21","50.907","","",""
"1557","3/20/2024 14:21","50.906","","",""
"1558","3/20/2024 14:21","50.906","","",""
"1559","3/20/2024 14:21","50.905","","",""
"1560","3/20/2024 14:21","50.907","","",""
"1561","3/20/2024 14:21","50.905","","",""
"1562","3/20/2024 14:21","50.906","","",""
"1563","3/20/2024 14:21","50.904","","",""
"1564","3/20/2024 14:21","50.904","","",""
"1565","3/20/2024 14:21","50.904","","",""
"1566","3/20/2024 14:21","50.904","","",""
"1567","3/20/2024 14:21","50.905","","",""
"1568","3/20/2024 14:21","50.905","","",""
"1569","3/20/2024 14:21","50.908","","",""
"1570","3/20/2024 14:21","50.908","","",""
"1571","3/20/2024 14:21","50.906","","",""
"1572","3/20/2024 14:21","50.906","","",""
"1573","3/20/2024 14:21","50.906","","",""
"1574","3/20/2024 14:21","50.91","","",""
"1575","3/20/2024 14:21","50.91","","",""
"1576","3/20/2024 14:21","50.907","","",""
"1577","3/20/2024 14:21","50.905","","",""
"1578","3/20/2024 14:21","50.904","","",""
"1579","3/20/2024 14:21","50.907","","",""
"1580","3/20/2024 14:21","50.907","","",""
"1581","3/20/2024 14:21","50.909","","",""
"1582","3/20/2024 14:22","50.911","","",""
"1583","3/20/2024 14:22","50.908","","",""
"1584","3/20/2024 14:22","50.907","","",""
"1585","3/20/2024 14:22","50.908","","",""
"1586","3/20/2024 14:22","50.909","","",""
"1587","3/20/2024 14:22","50.908","","",""
"1588","3/20/2024 14:22","50.908","","",""
"1589","3/20/2024 14:22","50.909","","",""
"1590","3/20/2024 14:22","50.907","","",""
"1591","3/20/2024 14:22","50.909","","",""
"1592","3/20/2024 14:22","50.911","","",""
"1593","3/20/2024 14:22","50.906","","",""
"1594","3/20/2024 14:22","50.907","","",""
"1595","3/20/2024 14:22","50.909","","",""
"1596","3/20/2024 14:22","50.909","","",""
"1597","3/20/2024 14:22","50.91","","",""
"1598","3/20/2024 14:22","50.911","","",""
"1599","3/20/2024 14:22","50.91","","",""
"1600","3/20/2024 14:22","50.907","","",""
"1601","3/20/2024 14:22","50.907","","",""
"1602","3/20/2024 14:22","50.908","","",""
"1603","3/20/2024 14:22","50.909","","",""
"1604","3/20/2024 14:22","50.911","","",""
"1605","3/20/2024 14:22","50.91","","",""
"1606","3/20/2024 14:22","50.909","","",""
"1607","3/20/2024 14:22","50.911","","",""
"1608","3/20/2024 14:22","50.91","","",""
"1609","3/20/2024 14:22","50.91","","",""
"1610","3/20/2024 14:22","50.911","","",""
"1611","3/20/2024 14:22","50.907","","",""
"1612","3/20/2024 14:22","50.907","","",""
"1613","3/20/2024 14:22","50.909","","",""
"1614","3/20/2024 14:22","50.911","","",""
"1615","3/20/2024 14:22","50.912","","",""
"1616","3/20/2024 14:22","50.912","","",""
"1617","3/20/2024 14:22","50.911","","",""
"1618","3/20/2024 14:22","50.913","","",""
"1619","3/20/2024 14:22","50.911","","",""
"1620","3/20/2024 14:22","50.909","","",""
"1621","3/20/2024 14:22","50.909","","",""
"1622","3/20/2024 14:22","50.911","","",""
"1623","3/20/2024 14:22","50.912","","",""
"1624","3/20/2024 14:22","50.916","","",""
"1625","3/20/2024 14:22","50.917","","",""
"1626","3/20/2024 14:22","50.917","","",""
"1627","3/20/2024 14:22","50.915","","",""
"1628","3/20/2024 14:22","50.913","","",""
"1629","3/20/2024 14:22","50.914","","",""
"1630","3/20/2024 14:22","50.914","","",""
"1631","3/20/2024 14:22","50.916","","",""
"1632","3/20/2024 14:22","50.917","","",""
"1633","3/20/2024 14:22","50.916","","",""
"1634","3/20/2024 14:22","50.915","","",""
"1635","3/20/2024 14:22","50.915","","",""
"1636","3/20/2024 14:22","50.915","","",""
"1637","3/20/2024 14:22","50.916","","",""
"1638","3/20/2024 14:22","50.918","","",""
"1639","3/20/2024 14:22","50.919","","",""
"1640","3/20/2024 14:22","50.919","","",""
"1641","3/20/2024 14:22","50.915","","",""
"1642","3/20/2024 14:23","50.915","","",""
"1643","3/20/2024 14:23","50.912","","",""
"1644","3/20/2024 14:23","50.912","","",""
"1645","3/20/2024 14:23","50.915","","",""
"1646","3/20/2024 14:23","50.914","","",""
"1647","3/20/2024 14:23","50.917","","",""
"1648","3/20/2024 14:23","50.915","","",""
"1649","3/20/2024 14:23","50.914","","",""
"1650","3/20/2024 14:23","50.916","","",""
"1651","3/20/2024 14:23","50.919","","",""
"1652","3/20/2024 14:23","50.915","","",""
"1653","3/20/2024 14:23","50.918","","",""
"1654","3/20/2024 14:23","50.918","","",""
"1655","3/20/2024 14:23","50.915","","",""
"1656","3/20/2024 14:23","50.918","","",""
"1657","3/20/2024 14:23","50.916","","",""
"1658","3/20/2024 14:23","50.917","","",""
"1659","3/20/2024 14:23","50.915","","",""
"1660","3/20/2024 14:23","50.919","","",""
"1661","3/20/2024 14:23","50.92","","",""
"1662","3/20/2024 14:23","50.919","","",""
"1663","3/20/2024 14:23","50.915","","",""
"1664","3/20/2024 14:23","50.915","","",""
"1665","3/20/2024 14:23","50.916","","",""
"1666","3/20/2024 14:23","50.915","","",""
"1667","3/20/2024 14:23","50.913","","",""
"1668","3/20/2024 14:23","50.914","","",""
"1669","3/20/2024 14:23","50.912","","",""
"1670","3/20/2024 14:23","50.91","","",""
"1671","3/20/2024 14:23","50.912","","",""
"1672","3/20/2024 14:23","50.913","","",""
"1673","3/20/2024 14:23","50.915","","",""
"1674","3/20/2024 14:23","50.914","","",""
"1675","3/20/2024 14:23","50.913","","",""
"1676","3/20/2024 14:23","50.913","","",""
"1677","3/20/2024 14:23","50.912","","",""
"1678","3/20/2024 14:23","50.911","","",""
"1679","3/20/2024 14:23","50.911","","",""
"1680","3/20/2024 14:23","50.91","","",""
"1681","3/20/2024 14:23","50.914","","",""
"1682","3/20/2024 14:23","50.915","","",""
"1683","3/20/2024 14:23","50.913","","",""
"1684","3/20/2024 14:23","50.914","","",""
"1685","3/20/2024 14:23","50.911","","",""
"1686","3/20/2024 14:23","50.911","","",""
"1687","3/20/2024 14:23","50.909","","",""
"1688","3/20/2024 14:23","50.912","","",""
"1689","3/20/2024 14:23","50.913","","",""
"1690","3/20/2024 14:23","50.913","","",""
"1691","3/20/2024 14:23","50.914","","",""
"1692","3/20/2024 14:23","50.914","","",""
"1693","3/20/2024 14:23","50.913","","",""
"1694","3/20/2024 14:23","50.913","","",""
"1695","3/20/2024 14:23","50.913","","",""
"1696","3/20/2024 14:23","50.913","","",""
"1697","3/20/2024 14:23","50.912","","",""
"1698","3/20/2024 14:23","50.912","","",""
"1699","3/20/2024 14:23","50.914","","",""
"1700","3/20/2024 14:23","50.913","","",""
"1701","3/20/2024 14:24","50.909","","",""
"1702","3/20/2024 14:24","50.913","","",""
"1703","3/20/2024 14:24","50.913","","",""
"1704","3/20/2024 14:24","50.912","","",""
"1705","3/20/2024 14:24","50.91","","",""
"1706","3/20/2024 14:24","50.912","","",""
"1707","3/20/2024 14:24","50.912","","",""
"1708","3/20/2024 14:24","50.913","","",""
"1709","3/20/2024 14:24","50.914","","",""
"1710","3/20/2024 14:24","50.91","","",""
"1711","3/20/2024 14:24","50.91","","",""
"1712","3/20/2024 14:24","50.913","","",""
"1713","3/20/2024 14:24","50.913","","",""
"1714","3/20/2024 14:24","50.912","","",""
