"No","Time","Pressure","","Data Pressure",""
"1129","3/20/2024 11:38","6.472","","",""
"1130","3/20/2024 11:38","6.473","","",""
"1131","3/20/2024 11:38","6.471","","",""
"1132","3/20/2024 11:38","6.471","","",""
"1133","3/20/2024 11:38","6.474","","",""
"1134","3/20/2024 11:38","6.473","","",""
"1135","3/20/2024 11:38","6.474","","",""
"1136","3/20/2024 11:38","6.475","","",""
"1137","3/20/2024 11:38","6.476","","",""
"1138","3/20/2024 11:38","6.475","","",""
"1139","3/20/2024 11:38","6.477","","",""
"1140","3/20/2024 11:38","6.475","","",""
"1141","3/20/2024 11:38","6.476","","",""
"1142","3/20/2024 11:38","6.474","","",""
"1143","3/20/2024 11:38","6.473","","",""
"1144","3/20/2024 11:38","6.472","","",""
"1145","3/20/2024 11:38","6.47","","",""
"1146","3/20/2024 11:38","6.47","","",""
"1147","3/20/2024 11:38","6.469","","",""
"1148","3/20/2024 11:38","6.47","","",""
"1149","3/20/2024 11:38","6.469","","",""
"1150","3/20/2024 11:38","6.47","","",""
"1151","3/20/2024 11:38","6.469","","",""
"1152","3/20/2024 11:38","6.47","","",""
"1153","3/20/2024 11:38","6.47","","",""
"1154","3/20/2024 11:38","6.47","","",""
"1155","3/20/2024 11:38","6.469","","",""
"1156","3/20/2024 11:38","6.47","","",""
"1157","3/20/2024 11:38","6.468","","",""
"1158","3/20/2024 11:38","6.468","","",""
"1159","3/20/2024 11:38","6.467","","",""
"1160","3/20/2024 11:38","6.468","","",""
"1161","3/20/2024 11:38","6.468","","",""
"1162","3/20/2024 11:38","6.472","","",""
"1163","3/20/2024 11:38","6.471","","",""
"1164","3/20/2024 11:38","6.469","","",""
"1165","3/20/2024 11:38","6.47","","",""
"1166","3/20/2024 11:38","6.469","","",""
"1167","3/20/2024 11:38","6.468","","",""
"1168","3/20/2024 11:38","6.466","","",""
"1169","3/20/2024 11:38","6.466","","",""
"1170","3/20/2024 11:38","6.468","","",""
"1171","3/20/2024 11:38","6.47","","",""
"1172","3/20/2024 11:38","6.473","","",""
"1173","3/20/2024 11:38","6.472","","",""
"1174","3/20/2024 11:38","6.473","","",""
"1175","3/20/2024 11:38","6.473","","",""
"1176","3/20/2024 11:38","6.471","","",""
"1177","3/20/2024 11:38","6.471","","",""
"1178","3/20/2024 11:38","6.475","","",""
"1179","3/20/2024 11:38","6.475","","",""
"1180","3/20/2024 11:38","6.473","","",""
"1181","3/20/2024 11:38","6.472","","",""
"1182","3/20/2024 11:38","6.473","","",""
"1183","3/20/2024 11:38","6.474","","",""
"1184","3/20/2024 11:38","6.473","","",""
"1185","3/20/2024 11:39","6.474","","",""
"1186","3/20/2024 11:39","6.476","","",""
"1187","3/20/2024 11:39","6.475","","",""
"1188","3/20/2024 11:39","6.471","","",""
"1189","3/20/2024 11:39","6.473","","",""
"1190","3/20/2024 11:39","6.475","","",""
"1191","3/20/2024 11:39","6.477","","",""
"1192","3/20/2024 11:39","6.476","","",""
"1193","3/20/2024 11:39","6.474","","",""
"1194","3/20/2024 11:39","6.475","","",""
"1195","3/20/2024 11:39","6.473","","",""
"1196","3/20/2024 11:39","6.471","","",""
"1197","3/20/2024 11:39","6.474","","",""
"1198","3/20/2024 11:39","6.476","","",""
"1199","3/20/2024 11:39","6.475","","",""
"1200","3/20/2024 11:39","6.476","","",""
"1201","3/20/2024 11:39","6.479","","",""
"1202","3/20/2024 11:39","6.475","","",""
"1203","3/20/2024 11:39","6.476","","",""
"1204","3/20/2024 11:39","6.476","","",""
"1205","3/20/2024 11:39","6.478","","",""
"1206","3/20/2024 11:39","6.475","","",""
"1207","3/20/2024 11:39","6.475","","",""
"1208","3/20/2024 11:39","6.474","","",""
"1209","3/20/2024 11:39","6.476","","",""
"1210","3/20/2024 11:39","6.48","","",""
"1211","3/20/2024 11:39","6.48","","",""
"1212","3/20/2024 11:39","6.475","","",""
"1213","3/20/2024 11:39","6.476","","",""
"1214","3/20/2024 11:39","6.476","","",""
"1215","3/20/2024 11:39","6.477","","",""
"1216","3/20/2024 11:39","6.475","","",""
"1217","3/20/2024 11:39","6.476","","",""
"1218","3/20/2024 11:39","6.477","","",""
"1219","3/20/2024 11:39","17.397","","",""
"1220","3/20/2024 11:39","6.478","","",""
"1221","3/20/2024 11:39","5.62","","",""
"1222","3/20/2024 11:39","6.475","","",""
"1223","3/20/2024 11:39","6.479","","",""
"1224","3/20/2024 11:39","6.477","","",""
"1225","3/20/2024 11:39","6.477","","",""
"1226","3/20/2024 11:39","6.474","","",""
"1227","3/20/2024 11:39","6.472","","",""
"1228","3/20/2024 11:39","6.474","","",""
"1229","3/20/2024 11:39","6.473","","",""
"1230","3/20/2024 11:39","6.471","","",""
"1231","3/20/2024 11:39","6.473","","",""
"1232","3/20/2024 11:39","6.477","","",""
"1233","3/20/2024 11:39","6.471","","",""
"1234","3/20/2024 11:39","6.472","","",""
"1235","3/20/2024 11:39","6.472","","",""
"1236","3/20/2024 11:39","6.474","","",""
"1237","3/20/2024 11:39","6.472","","",""
"1238","3/20/2024 11:39","6.473","","",""
"1239","3/20/2024 11:39","6.473","","",""
"1240","3/20/2024 11:39","6.472","","",""
"1241","3/20/2024 11:39","5.619","","",""
"1242","3/20/2024 11:39","6.477","","",""
"1243","3/20/2024 11:39","6.48","","",""
"1244","3/20/2024 11:40","6.476","","",""
"1245","3/20/2024 11:40","6.476","","",""
"1246","3/20/2024 11:40","6.476","","",""
"1247","3/20/2024 11:40","6.477","","",""
"1248","3/20/2024 11:40","6.477","","",""
"1249","3/20/2024 11:40","6.479","","",""
"1250","3/20/2024 11:40","6.479","","",""
"1251","3/20/2024 11:40","6.478","","",""
"1252","3/20/2024 11:40","6.477","","",""
"1253","3/20/2024 11:40","6.476","","",""
"1254","3/20/2024 11:40","6.472","","",""
"1255","3/20/2024 11:40","6.471","","",""
"1256","3/20/2024 11:40","6.474","","",""
"1257","3/20/2024 11:40","6.476","","",""
"1258","3/20/2024 11:40","6.473","","",""
"1259","3/20/2024 11:40","6.475","","",""
"1260","3/20/2024 11:40","6.476","","",""
"1261","3/20/2024 11:40","6.476","","",""
"1262","3/20/2024 11:40","6.474","","",""
"1263","3/20/2024 11:40","6.474","","",""
"1264","3/20/2024 11:40","6.477","","",""
"1265","3/20/2024 11:40","6.473","","",""
"1266","3/20/2024 11:40","6.473","","",""
"1267","3/20/2024 11:40","6.473","","",""
"1268","3/20/2024 11:40","6.473","","",""
"1269","3/20/2024 11:40","6.473","","",""
"1270","3/20/2024 11:40","6.475","","",""
"1271","3/20/2024 11:40","6.478","","",""
"1272","3/20/2024 11:40","6.478","","",""
"1273","3/20/2024 11:40","6.475","","",""
"1274","3/20/2024 11:40","6.474","","",""
"1275","3/20/2024 11:40","6.477","","",""
"1276","3/20/2024 11:40","6.476","","",""
"1277","3/20/2024 11:40","6.477","","",""
"1278","3/20/2024 11:40","6.477","","",""
"1279","3/20/2024 11:40","6.475","","",""
"1280","3/20/2024 11:40","6.475","","",""
"1281","3/20/2024 11:40","6.474","","",""
"1282","3/20/2024 11:40","6.471","","",""
"1283","3/20/2024 11:40","6.475","","",""
"1284","3/20/2024 11:40","6.473","","",""
"1285","3/20/2024 11:40","6.474","","",""
"1286","3/20/2024 11:40","6.478","","",""
"1287","3/20/2024 11:40","6.476","","",""
"1288","3/20/2024 11:40","6.475","","",""
"1289","3/20/2024 11:40","6.471","","",""
"1290","3/20/2024 11:40","6.47","","",""
"1291","3/20/2024 11:40","6.474","","",""
"1292","3/20/2024 11:40","6.476","","",""
"1293","3/20/2024 11:40","6.473","","",""
"1294","3/20/2024 11:40","6.474","","",""
"1295","3/20/2024 11:40","6.474","","",""
"1296","3/20/2024 11:40","6.473","","",""
"1297","3/20/2024 11:40","6.476","","",""
"1298","3/20/2024 11:40","6.475","","",""
"1299","3/20/2024 11:40","6.474","","",""
"1300","3/20/2024 11:40","6.472","","",""
"1301","3/20/2024 11:40","6.47","","",""
"1302","3/20/2024 11:40","6.471","","",""
"1303","3/20/2024 11:41","6.47","","",""
"1304","3/20/2024 11:41","6.471","","",""
"1305","3/20/2024 11:41","6.472","","",""
"1306","3/20/2024 11:41","6.472","","",""
"1307","3/20/2024 11:41","6.472","","",""
"1308","3/20/2024 11:41","6.471","","",""
"1309","3/20/2024 11:41","6.47","","",""
"1310","3/20/2024 11:41","6.471","","",""
"1311","3/20/2024 11:41","6.472","","",""
"1312","3/20/2024 11:41","6.472","","",""
"1313","3/20/2024 11:41","6.475","","",""
"1314","3/20/2024 11:41","6.474","","",""
"1315","3/20/2024 11:41","6.472","","",""
"1316","3/20/2024 11:41","6.47","","",""
"1317","3/20/2024 11:41","6.475","","",""
"1318","3/20/2024 11:41","6.475","","",""
"1319","3/20/2024 11:41","6.471","","",""
"1320","3/20/2024 11:41","6.471","","",""
"1321","3/20/2024 11:41","6.472","","",""
"1322","3/20/2024 11:41","6.473","","",""
"1323","3/20/2024 11:41","6.473","","",""
"1324","3/20/2024 11:41","6.47","","",""
"1325","3/20/2024 11:41","6.473","","",""
"1326","3/20/2024 11:41","6.474","","",""
"1327","3/20/2024 11:41","6.472","","",""
"1328","3/20/2024 11:41","6.473","","",""
"1329","3/20/2024 11:41","6.471","","",""
"1330","3/20/2024 11:41","6.47","","",""
"1331","3/20/2024 11:41","6.471","","",""
"1332","3/20/2024 11:41","6.471","","",""
"1333","3/20/2024 11:41","6.469","","",""
"1334","3/20/2024 11:41","6.471","","",""
"1335","3/20/2024 11:41","6.469","","",""
"1336","3/20/2024 11:41","6.472","","",""
"1337","3/20/2024 11:41","6.471","","",""
"1338","3/20/2024 11:41","6.473","","",""
"1339","3/20/2024 11:41","6.474","","",""
"1340","3/20/2024 11:41","6.473","","",""
"1341","3/20/2024 11:41","6.472","","",""
"1342","3/20/2024 11:41","6.473","","",""
"1343","3/20/2024 11:41","6.475","","",""
"1344","3/20/2024 11:41","6.472","","",""
"1345","3/20/2024 11:41","6.472","","",""
"1346","3/20/2024 11:41","6.475","","",""
"1347","3/20/2024 11:41","6.475","","",""
"1348","3/20/2024 11:41","6.473","","",""
"1349","3/20/2024 11:41","6.475","","",""
"1350","3/20/2024 11:41","6.476","","",""
"1351","3/20/2024 11:41","6.475","","",""
"1352","3/20/2024 11:41","6.474","","",""
"1353","3/20/2024 11:41","6.478","","",""
"1354","3/20/2024 11:41","6.477","","",""
"1355","3/20/2024 11:41","6.478","","",""
"1356","3/20/2024 11:41","6.477","","",""
"1357","3/20/2024 11:41","6.477","","",""
"1358","3/20/2024 11:41","6.48","","",""
"1359","3/20/2024 11:41","6.478","","",""
"1360","3/20/2024 11:41","6.479","","",""
"1361","3/20/2024 11:41","6.479","","",""
"1362","3/20/2024 11:42","6.479","","",""
"1363","3/20/2024 11:42","6.478","","",""
"1364","3/20/2024 11:42","6.475","","",""
"1365","3/20/2024 11:42","6.476","","",""
"1366","3/20/2024 11:42","6.474","","",""
"1367","3/20/2024 11:42","6.476","","",""
"1368","3/20/2024 11:42","6.475","","",""
"1369","3/20/2024 11:42","6.477","","",""
"1370","3/20/2024 11:42","6.476","","",""
"1371","3/20/2024 11:42","6.477","","",""
"1372","3/20/2024 11:42","6.478","","",""
"1373","3/20/2024 11:42","6.476","","",""
"1374","3/20/2024 11:42","6.475","","",""
"1375","3/20/2024 11:42","6.474","","",""
"1376","3/20/2024 11:42","6.474","","",""
"1377","3/20/2024 11:42","6.477","","",""
"1378","3/20/2024 11:42","6.478","","",""
"1379","3/20/2024 11:42","6.476","","",""
"1380","3/20/2024 11:42","6.475","","",""
"1381","3/20/2024 11:42","6.476","","",""
"1382","3/20/2024 11:42","6.474","","",""
"1383","3/20/2024 11:42","6.472","","",""
"1384","3/20/2024 11:42","6.471","","",""
"1385","3/20/2024 11:42","6.472","","",""
"1386","3/20/2024 11:42","6.472","","",""
"1387","3/20/2024 11:42","6.475","","",""
"1388","3/20/2024 11:42","6.476","","",""
"1389","3/20/2024 11:42","6.475","","",""
"1390","3/20/2024 11:42","6.475","","",""
"1391","3/20/2024 11:42","6.477","","",""
"1392","3/20/2024 11:42","6.477","","",""
"1393","3/20/2024 11:42","6.478","","",""
"1394","3/20/2024 11:42","6.477","","",""
"1395","3/20/2024 11:42","6.477","","",""
"1396","3/20/2024 11:42","6.475","","",""
"1397","3/20/2024 11:42","6.475","","",""
"1398","3/20/2024 11:42","6.474","","",""
"1399","3/20/2024 11:42","6.471","","",""
"1400","3/20/2024 11:42","6.473","","",""
"1401","3/20/2024 11:42","6.471","","",""
"1402","3/20/2024 11:42","6.473","","",""
"1403","3/20/2024 11:42","6.474","","",""
"1404","3/20/2024 11:42","6.476","","",""
"1405","3/20/2024 11:42","6.475","","",""
"1406","3/20/2024 11:42","6.475","","",""
"1407","3/20/2024 11:42","6.475","","",""
"1408","3/20/2024 11:42","6.476","","",""
"1409","3/20/2024 11:42","6.477","","",""
"1410","3/20/2024 11:42","6.475","","",""
"1411","3/20/2024 11:42","6.478","","",""
"1412","3/20/2024 11:42","6.475","","",""
"1413","3/20/2024 11:42","6.477","","",""
"1414","3/20/2024 11:42","6.478","","",""
"1415","3/20/2024 11:42","6.477","","",""
"1416","3/20/2024 11:42","6.478","","",""
"1417","3/20/2024 11:42","6.478","","",""
"1418","3/20/2024 11:42","6.477","","",""
"1419","3/20/2024 11:42","6.478","","",""
"1420","3/20/2024 11:42","6.477","","",""
"1421","3/20/2024 11:43","6.48","","",""
"1422","3/20/2024 11:43","6.477","","",""
"1423","3/20/2024 11:43","6.479","","",""
"1424","3/20/2024 11:43","6.476","","",""
"1425","3/20/2024 11:43","6.477","","",""
"1426","3/20/2024 11:43","6.477","","",""
"1427","3/20/2024 11:43","6.477","","",""
"1428","3/20/2024 11:43","6.481","","",""
"1429","3/20/2024 11:43","6.478","","",""
"1430","3/20/2024 11:43","6.475","","",""
"1431","3/20/2024 11:43","6.476","","",""
"1432","3/20/2024 11:43","6.477","","",""
"1433","3/20/2024 11:43","6.478","","",""
"1434","3/20/2024 11:43","6.478","","",""
"1435","3/20/2024 11:43","6.476","","",""
"1436","3/20/2024 11:43","6.477","","",""
"1437","3/20/2024 11:43","6.477","","",""
"1438","3/20/2024 11:43","6.476","","",""
"1439","3/20/2024 11:43","6.477","","",""
"1440","3/20/2024 11:43","6.478","","",""
"1441","3/20/2024 11:43","6.476","","",""
"1442","3/20/2024 11:43","6.475","","",""
"1443","3/20/2024 11:43","6.475","","",""
"1444","3/20/2024 11:43","6.477","","",""
"1445","3/20/2024 11:43","6.475","","",""
"1446","3/20/2024 11:43","6.479","","",""
"1447","3/20/2024 11:43","6.478","","",""
"1448","3/20/2024 11:43","6.478","","",""
"1449","3/20/2024 11:43","6.479","","",""
"1450","3/20/2024 11:43","6.48","","",""
"1451","3/20/2024 11:43","6.479","","",""
"1452","3/20/2024 11:43","6.479","","",""
"1453","3/20/2024 11:43","6.478","","",""
"1454","3/20/2024 11:43","6.48","","",""
"1455","3/20/2024 11:43","6.482","","",""
"1456","3/20/2024 11:43","6.486","","",""
"1457","3/20/2024 11:43","6.488","","",""
"1458","3/20/2024 11:43","6.486","","",""
"1459","3/20/2024 11:43","6.486","","",""
"1460","3/20/2024 11:43","6.485","","",""
"1461","3/20/2024 11:43","6.485","","",""
"1462","3/20/2024 11:43","6.484","","",""
"1463","3/20/2024 11:43","6.484","","",""
"1464","3/20/2024 11:43","6.481","","",""
"1465","3/20/2024 11:43","6.483","","",""
"1466","3/20/2024 11:43","6.483","","",""
"1467","3/20/2024 11:43","6.48","","",""
"1468","3/20/2024 11:43","6.479","","",""
"1469","3/20/2024 11:43","6.479","","",""
"1470","3/20/2024 11:43","6.482","","",""
"1471","3/20/2024 11:43","6.481","","",""
"1472","3/20/2024 11:43","6.48","","",""
"1473","3/20/2024 11:43","6.479","","",""
"1474","3/20/2024 11:43","6.481","","",""
"1475","3/20/2024 11:43","6.484","","",""
"1476","3/20/2024 11:43","6.48","","",""
"1477","3/20/2024 11:43","6.482","","",""
"1478","3/20/2024 11:43","6.479","","",""
"1479","3/20/2024 11:43","6.477","","",""
"1480","3/20/2024 11:44","6.483","","",""
"1481","3/20/2024 11:44","6.483","","",""
"1482","3/20/2024 11:44","6.483","","",""
"1483","3/20/2024 11:44","6.481","","",""
"1484","3/20/2024 11:44","6.481","","",""
"1485","3/20/2024 11:44","6.482","","",""
"1486","3/20/2024 11:44","6.481","","",""
"1487","3/20/2024 11:44","6.483","","",""
"1488","3/20/2024 11:44","6.483","","",""
"1489","3/20/2024 11:44","6.484","","",""
"1490","3/20/2024 11:44","6.485","","",""
"1491","3/20/2024 11:44","6.483","","",""
"1492","3/20/2024 11:44","6.483","","",""
"1493","3/20/2024 11:44","6.484","","",""
"1494","3/20/2024 11:44","6.483","","",""
"1495","3/20/2024 11:44","6.485","","",""
"1496","3/20/2024 11:44","6.484","","",""
"1497","3/20/2024 11:44","6.482","","",""
"1498","3/20/2024 11:44","6.482","","",""
"1499","3/20/2024 11:44","6.479","","",""
"1500","3/20/2024 11:44","6.481","","",""
"1501","3/20/2024 11:44","6.484","","",""
"1502","3/20/2024 11:44","6.482","","",""
"1503","3/20/2024 11:44","6.48","","",""
"1504","3/20/2024 11:44","6.48","","",""
"1505","3/20/2024 11:44","6.48","","",""
"1506","3/20/2024 11:44","6.48","","",""
"1507","3/20/2024 11:44","6.482","","",""
"1508","3/20/2024 11:44","6.48","","",""
"1509","3/20/2024 11:44","6.482","","",""
"1510","3/20/2024 11:44","6.484","","",""
"1511","3/20/2024 11:44","6.48","","",""
"1512","3/20/2024 11:44","6.483","","",""
"1513","3/20/2024 11:44","6.482","","",""
"1514","3/20/2024 11:44","6.481","","",""
"1515","3/20/2024 11:44","6.481","","",""
"1516","3/20/2024 11:44","6.482","","",""
"1517","3/20/2024 11:44","6.483","","",""
"1518","3/20/2024 11:44","6.481","","",""
"1519","3/20/2024 11:44","6.484","","",""
"1520","3/20/2024 11:44","6.482","","",""
"1521","3/20/2024 11:44","6.48","","",""
"1522","3/20/2024 11:44","6.483","","",""
"1523","3/20/2024 11:44","6.482","","",""
"1524","3/20/2024 11:44","6.48","","",""
"1525","3/20/2024 11:44","6.481","","",""
"1526","3/20/2024 11:44","6.482","","",""
"1527","3/20/2024 11:44","6.486","","",""
"1528","3/20/2024 11:44","6.485","","",""
"1529","3/20/2024 11:44","6.484","","",""
"1530","3/20/2024 11:44","6.484","","",""
"1531","3/20/2024 11:44","6.482","","",""
"1532","3/20/2024 11:44","6.484","","",""
"1533","3/20/2024 11:44","6.484","","",""
"1534","3/20/2024 11:44","6.485","","",""
"1535","3/20/2024 11:44","6.482","","",""
"1536","3/20/2024 11:44","6.487","","",""
"1537","3/20/2024 11:44","6.487","","",""
"1538","3/20/2024 11:44","6.487","","",""
"1539","3/20/2024 11:45","6.486","","",""
"1540","3/20/2024 11:45","6.486","","",""
"1541","3/20/2024 11:45","6.485","","",""
"1542","3/20/2024 11:45","6.483","","",""
"1543","3/20/2024 11:45","6.485","","",""
"1544","3/20/2024 11:45","6.482","","",""
"1545","3/20/2024 11:45","6.48","","",""
"1546","3/20/2024 11:45","6.482","","",""
"1547","3/20/2024 11:45","6.481","","",""
"1548","3/20/2024 11:45","6.481","","",""
"1549","3/20/2024 11:45","6.481","","",""
"1550","3/20/2024 11:45","6.482","","",""
"1551","3/20/2024 11:45","6.48","","",""
"1552","3/20/2024 11:45","6.484","","",""
"1553","3/20/2024 11:45","6.484","","",""
"1554","3/20/2024 11:45","6.484","","",""
"1555","3/20/2024 11:45","6.487","","",""
"1556","3/20/2024 11:45","6.488","","",""
"1557","3/20/2024 11:45","6.485","","",""
"1558","3/20/2024 11:45","6.486","","",""
"1559","3/20/2024 11:45","6.485","","",""
"1560","3/20/2024 11:45","6.485","","",""
"1561","3/20/2024 11:45","6.489","","",""
"1562","3/20/2024 11:45","6.485","","",""
"1563","3/20/2024 11:45","6.487","","",""
"1564","3/20/2024 11:45","6.486","","",""
"1565","3/20/2024 11:45","6.488","","",""
"1566","3/20/2024 11:45","6.487","","",""
"1567","3/20/2024 11:45","6.487","","",""
"1568","3/20/2024 11:45","6.484","","",""
"1569","3/20/2024 11:45","6.486","","",""
"1570","3/20/2024 11:45","6.486","","",""
"1571","3/20/2024 11:45","6.486","","",""
"1572","3/20/2024 11:45","6.487","","",""
"1573","3/20/2024 11:45","6.488","","",""
"1574","3/20/2024 11:45","6.49","","",""
"1575","3/20/2024 11:45","6.492","","",""
"1576","3/20/2024 11:45","6.49","","",""
"1577","3/20/2024 11:45","6.492","","",""
"1578","3/20/2024 11:45","6.49","","",""
"1579","3/20/2024 11:45","6.49","","",""
"1580","3/20/2024 11:45","6.491","","",""
"1581","3/20/2024 11:45","6.49","","",""
"1582","3/20/2024 11:45","6.488","","",""
"1583","3/20/2024 11:45","6.49","","",""
"1584","3/20/2024 11:45","6.49","","",""
"1585","3/20/2024 11:45","6.49","","",""
"1586","3/20/2024 11:45","6.49","","",""
"1587","3/20/2024 11:45","6.487","","",""
"1588","3/20/2024 11:45","6.491","","",""
"1589","3/20/2024 11:45","6.494","","",""
"1590","3/20/2024 11:45","6.493","","",""
"1591","3/20/2024 11:45","6.492","","",""
"1592","3/20/2024 11:45","6.494","","",""
"1593","3/20/2024 11:45","6.494","","",""
"1594","3/20/2024 11:45","6.494","","",""
"1595","3/20/2024 11:45","6.494","","",""
"1596","3/20/2024 11:45","6.493","","",""
"1597","3/20/2024 11:45","6.492","","",""
"1598","3/20/2024 11:46","6.492","","",""
"1599","3/20/2024 11:46","6.491","","",""
"1600","3/20/2024 11:46","6.496","","",""
"1601","3/20/2024 11:46","6.494","","",""
"1602","3/20/2024 11:46","6.492","","",""
"1603","3/20/2024 11:46","6.491","","",""
"1604","3/20/2024 11:46","6.493","","",""
"1605","3/20/2024 11:46","6.494","","",""
"1606","3/20/2024 11:46","6.491","","",""
"1607","3/20/2024 11:46","6.493","","",""
"1608","3/20/2024 11:46","6.491","","",""
"1609","3/20/2024 11:46","6.491","","",""
"1610","3/20/2024 11:46","6.495","","",""
"1611","3/20/2024 11:46","6.494","","",""
"1612","3/20/2024 11:46","6.492","","",""
"1613","3/20/2024 11:46","6.491","","",""
"1614","3/20/2024 11:46","6.492","","",""
"1615","3/20/2024 11:46","6.491","","",""
"1616","3/20/2024 11:46","6.496","","",""
"1617","3/20/2024 11:46","6.497","","",""
"1618","3/20/2024 11:46","6.496","","",""
"1619","3/20/2024 11:46","6.493","","",""
"1620","3/20/2024 11:46","6.495","","",""
"1621","3/20/2024 11:46","6.493","","",""
"1622","3/20/2024 11:46","6.492","","",""
"1623","3/20/2024 11:46","6.495","","",""
"1624","3/20/2024 11:46","6.496","","",""
"1625","3/20/2024 11:46","6.496","","",""
"1626","3/20/2024 11:46","6.498","","",""
"1627","3/20/2024 11:46","6.497","","",""
"1628","3/20/2024 11:46","6.498","","",""
"1629","3/20/2024 11:46","6.496","","",""
"1630","3/20/2024 11:46","6.496","","",""
"1631","3/20/2024 11:46","6.495","","",""
"1632","3/20/2024 11:46","6.495","","",""
"1633","3/20/2024 11:46","6.496","","",""
"1634","3/20/2024 11:46","6.496","","",""
"1635","3/20/2024 11:46","6.496","","",""
"1636","3/20/2024 11:46","6.498","","",""
"1637","3/20/2024 11:46","6.495","","",""
"1638","3/20/2024 11:46","6.496","","",""
"1639","3/20/2024 11:46","6.5","","",""
"1640","3/20/2024 11:46","6.502","","",""
"1641","3/20/2024 11:46","6.497","","",""
"1642","3/20/2024 11:46","6.5","","",""
"1643","3/20/2024 11:46","6.498","","",""
"1644","3/20/2024 11:46","6.497","","",""
"1645","3/20/2024 11:46","6.496","","",""
"1646","3/20/2024 11:46","6.496","","",""
"1647","3/20/2024 11:46","6.495","","",""
"1648","3/20/2024 11:46","6.498","","",""
"1649","3/20/2024 11:46","6.499","","",""
"1650","3/20/2024 11:46","6.496","","",""
"1651","3/20/2024 11:46","6.497","","",""
"1652","3/20/2024 11:46","6.497","","",""
"1653","3/20/2024 11:46","6.502","","",""
"1654","3/20/2024 11:46","6.502","","",""
"1655","3/20/2024 11:46","6.501","","",""
"1656","3/20/2024 11:46","6.498","","",""
"1657","3/20/2024 11:47","6.496","","",""
"1658","3/20/2024 11:47","6.5","","",""
"1659","3/20/2024 11:47","6.496","","",""
"1660","3/20/2024 11:47","6.499","","",""
"1661","3/20/2024 11:47","6.502","","",""
"1662","3/20/2024 11:47","6.501","","",""
"1663","3/20/2024 11:47","6.502","","",""
"1664","3/20/2024 11:47","6.501","","",""
"1665","3/20/2024 11:47","6.499","","",""
"1666","3/20/2024 11:47","6.499","","",""
"1667","3/20/2024 11:47","6.502","","",""
"1668","3/20/2024 11:47","6.502","","",""
"1669","3/20/2024 11:47","6.5","","",""
"1670","3/20/2024 11:47","6.502","","",""
"1671","3/20/2024 11:47","6.498","","",""
"1672","3/20/2024 11:47","6.498","","",""
"1673","3/20/2024 11:47","6.5","","",""
"1674","3/20/2024 11:47","6.5","","",""
"1675","3/20/2024 11:47","6.501","","",""
"1676","3/20/2024 11:47","6.498","","",""
"1677","3/20/2024 11:47","6.501","","",""
"1678","3/20/2024 11:47","6.503","","",""
"1679","3/20/2024 11:47","6.503","","",""
"1680","3/20/2024 11:47","6.501","","",""
"1681","3/20/2024 11:47","6.502","","",""
"1682","3/20/2024 11:47","6.504","","",""
"1683","3/20/2024 11:47","6.505","","",""
"1684","3/20/2024 11:47","6.507","","",""
"1685","3/20/2024 11:47","6.507","","",""
"1686","3/20/2024 11:47","6.504","","",""
"1687","3/20/2024 11:47","6.501","","",""
"1688","3/20/2024 11:47","6.503","","",""
"1689","3/20/2024 11:47","6.504","","",""
"1690","3/20/2024 11:47","6.505","","",""
"1691","3/20/2024 11:47","6.505","","",""
"1692","3/20/2024 11:47","6.503","","",""
"1693","3/20/2024 11:47","6.502","","",""
"1694","3/20/2024 11:47","6.501","","",""
"1695","3/20/2024 11:47","6.503","","",""
"1696","3/20/2024 11:47","6.504","","",""
"1697","3/20/2024 11:47","6.502","","",""
"1698","3/20/2024 11:47","6.504","","",""
"1699","3/20/2024 11:47","6.504","","",""
"1700","3/20/2024 11:47","6.504","","",""
"1701","3/20/2024 11:47","6.504","","",""
"1702","3/20/2024 11:47","6.505","","",""
"1703","3/20/2024 11:47","6.508","","",""
"1704","3/20/2024 11:47","6.502","","",""
"1705","3/20/2024 11:47","6.501","","",""
"1706","3/20/2024 11:47","6.503","","",""
"1707","3/20/2024 11:47","6.502","","",""
"1708","3/20/2024 11:47","6.503","","",""
"1709","3/20/2024 11:47","6.505","","",""
"1710","3/20/2024 11:47","6.506","","",""
"1711","3/20/2024 11:47","6.508","","",""
"1712","3/20/2024 11:47","6.507","","",""
"1713","3/20/2024 11:47","6.505","","",""
"1714","3/20/2024 11:47","6.503","","",""
"1715","3/20/2024 11:47","6.504","","",""
"1716","3/20/2024 11:48","6.504","","",""
"1717","3/20/2024 11:48","6.504","","",""
"1718","3/20/2024 11:48","6.506","","",""
"1719","3/20/2024 11:48","6.506","","",""
"1720","3/20/2024 11:48","6.504","","",""
"1721","3/20/2024 11:48","6.503","","",""
"1722","3/20/2024 11:48","6.505","","",""
"1723","3/20/2024 11:48","6.502","","",""
"1724","3/20/2024 11:48","6.506","","",""
"1725","3/20/2024 11:48","6.507","","",""
"1726","3/20/2024 11:48","6.509","","",""
"1727","3/20/2024 11:48","6.506","","",""
"1728","3/20/2024 11:48","6.508","","",""
"1729","3/20/2024 11:48","6.506","","",""
"1730","3/20/2024 11:48","6.506","","",""
"1731","3/20/2024 11:48","6.506","","",""
"1732","3/20/2024 11:48","6.504","","",""
"1733","3/20/2024 11:48","6.505","","",""
"1734","3/20/2024 11:48","6.507","","",""
"1735","3/20/2024 11:48","6.506","","",""
