"No","Time","Pressure","","Data Pressure",""
"635","3/20/2024 9:27","51.153","","",""
"636","3/20/2024 9:27","51.154","","",""
"637","3/20/2024 9:27","51.15","","",""
"638","3/20/2024 9:27","51.152","","",""
"639","3/20/2024 9:27","51.15","","",""
"640","3/20/2024 9:27","51.152","","",""
"641","3/20/2024 9:27","51.153","","",""
"642","3/20/2024 9:27","51.148","","",""
"643","3/20/2024 9:27","51.147","","",""
"644","3/20/2024 9:27","51.148","","",""
"645","3/20/2024 9:27","51.151","","",""
"646","3/20/2024 9:27","51.148","","",""
"647","3/20/2024 9:27","51.145","","",""
"648","3/20/2024 9:27","51.145","","",""
"649","3/20/2024 9:27","51.147","","",""
"650","3/20/2024 9:27","51.147","","",""
"651","3/20/2024 9:27","51.15","","",""
"652","3/20/2024 9:27","51.148","","",""
"653","3/20/2024 9:27","51.147","","",""
"654","3/20/2024 9:27","51.148","","",""
"655","3/20/2024 9:27","51.146","","",""
"656","3/20/2024 9:27","51.144","","",""
"657","3/20/2024 9:27","51.146","","",""
"658","3/20/2024 9:27","51.148","","",""
"659","3/20/2024 9:27","51.143","","",""
"660","3/20/2024 9:27","51.145","","",""
"661","3/20/2024 9:27","51.146","","",""
"662","3/20/2024 9:27","51.147","","",""
"663","3/20/2024 9:27","51.144","","",""
"664","3/20/2024 9:27","51.145","","",""
"665","3/20/2024 9:27","51.147","","",""
"666","3/20/2024 9:27","51.145","","",""
"667","3/20/2024 9:27","51.147","","",""
"668","3/20/2024 9:27","51.142","","",""
"669","3/20/2024 9:27","51.141","","",""
"670","3/20/2024 9:27","51.14","","",""
"671","3/20/2024 9:27","51.141","","",""
"672","3/20/2024 9:27","51.142","","",""
"673","3/20/2024 9:27","51.145","","",""
"674","3/20/2024 9:27","51.143","","",""
"675","3/20/2024 9:27","51.143","","",""
"676","3/20/2024 9:27","51.144","","",""
"677","3/20/2024 9:27","51.144","","",""
"678","3/20/2024 9:27","51.147","","",""
"679","3/20/2024 9:27","51.146","","",""
"680","3/20/2024 9:27","51.148","","",""
"681","3/20/2024 9:27","51.147","","",""
"682","3/20/2024 9:28","51.148","","",""
"683","3/20/2024 9:28","51.145","","",""
"684","3/20/2024 9:28","51.148","","",""
"685","3/20/2024 9:28","51.145","","",""
"686","3/20/2024 9:28","51.147","","",""
"687","3/20/2024 9:28","51.147","","",""
"688","3/20/2024 9:28","51.148","","",""
"689","3/20/2024 9:28","51.148","","",""
"690","3/20/2024 9:28","51.145","","",""
"691","3/20/2024 9:28","51.146","","",""
"692","3/20/2024 9:28","51.143","","",""
"693","3/20/2024 9:28","51.141","","",""
"694","3/20/2024 9:28","51.143","","",""
"695","3/20/2024 9:28","51.145","","",""
"696","3/20/2024 9:28","51.145","","",""
"697","3/20/2024 9:28","51.143","","",""
"698","3/20/2024 9:28","51.142","","",""
"699","3/20/2024 9:28","51.146","","",""
"700","3/20/2024 9:28","51.142","","",""
"701","3/20/2024 9:28","51.139","","",""
"702","3/20/2024 9:28","51.14","","",""
"703","3/20/2024 9:28","51.141","","",""
"704","3/20/2024 9:28","51.145","","",""
"705","3/20/2024 9:28","51.143","","",""
"706","3/20/2024 9:28","51.144","","",""
"707","3/20/2024 9:28","51.147","","",""
"708","3/20/2024 9:28","51.146","","",""
"709","3/20/2024 9:28","51.145","","",""
"710","3/20/2024 9:28","51.141","","",""
"711","3/20/2024 9:28","51.14","","",""
"712","3/20/2024 9:28","51.141","","",""
"713","3/20/2024 9:28","51.138","","",""
"714","3/20/2024 9:28","51.14","","",""
"715","3/20/2024 9:28","51.137","","",""
"716","3/20/2024 9:28","51.138","","",""
"717","3/20/2024 9:28","51.142","","",""
"718","3/20/2024 9:28","51.142","","",""
"719","3/20/2024 9:28","51.141","","",""
"720","3/20/2024 9:28","51.137","","",""
"721","3/20/2024 9:28","51.139","","",""
"722","3/20/2024 9:28","51.138","","",""
"723","3/20/2024 9:28","51.14","","",""
"724","3/20/2024 9:28","51.141","","",""
"725","3/20/2024 9:28","51.141","","",""
"726","3/20/2024 9:28","51.144","","",""
"727","3/20/2024 9:28","51.143","","",""
"728","3/20/2024 9:28","51.144","","",""
"729","3/20/2024 9:28","51.141","","",""
"730","3/20/2024 9:28","51.141","","",""
"731","3/20/2024 9:28","51.139","","",""
"732","3/20/2024 9:28","51.137","","",""
"733","3/20/2024 9:28","51.138","","",""
"734","3/20/2024 9:28","51.136","","",""
"735","3/20/2024 9:28","51.136","","",""
"736","3/20/2024 9:28","51.137","","",""
"737","3/20/2024 9:28","51.139","","",""
"738","3/20/2024 9:28","51.137","","",""
"739","3/20/2024 9:28","51.138","","",""
"740","3/20/2024 9:28","51.136","","",""
"741","3/20/2024 9:29","51.135","","",""
"742","3/20/2024 9:29","51.137","","",""
"743","3/20/2024 9:29","51.135","","",""
"744","3/20/2024 9:29","51.136","","",""
"745","3/20/2024 9:29","51.136","","",""
"746","3/20/2024 9:29","51.138","","",""
"747","3/20/2024 9:29","51.137","","",""
"748","3/20/2024 9:29","51.136","","",""
"749","3/20/2024 9:29","51.136","","",""
"750","3/20/2024 9:29","51.135","","",""
"751","3/20/2024 9:29","51.137","","",""
"752","3/20/2024 9:29","51.138","","",""
"753","3/20/2024 9:29","51.138","","",""
"754","3/20/2024 9:29","51.135","","",""
"755","3/20/2024 9:29","51.136","","",""
"756","3/20/2024 9:29","51.137","","",""
"757","3/20/2024 9:29","51.14","","",""
"758","3/20/2024 9:29","51.139","","",""
"759","3/20/2024 9:29","51.139","","",""
"760","3/20/2024 9:29","51.137","","",""
"761","3/20/2024 9:29","51.14","","",""
"762","3/20/2024 9:29","51.134","","",""
"763","3/20/2024 9:29","51.132","","",""
"764","3/20/2024 9:29","51.135","","",""
"765","3/20/2024 9:29","51.135","","",""
"766","3/20/2024 9:29","51.134","","",""
"767","3/20/2024 9:29","51.135","","",""
"768","3/20/2024 9:29","51.134","","",""
"769","3/20/2024 9:29","51.135","","",""
"770","3/20/2024 9:29","51.131","","",""
"771","3/20/2024 9:29","51.13","","",""
"772","3/20/2024 9:29","51.134","","",""
"773","3/20/2024 9:29","51.135","","",""
"774","3/20/2024 9:29","51.135","","",""
"775","3/20/2024 9:29","51.135","","",""
"776","3/20/2024 9:29","51.136","","",""
"777","3/20/2024 9:29","51.136","","",""
"778","3/20/2024 9:29","51.136","","",""
"779","3/20/2024 9:29","51.135","","",""
"780","3/20/2024 9:29","51.136","","",""
"781","3/20/2024 9:29","51.137","","",""
"782","3/20/2024 9:29","51.132","","",""
"783","3/20/2024 9:29","51.129","","",""
"784","3/20/2024 9:29","51.129","","",""
"785","3/20/2024 9:29","51.13","","",""
"786","3/20/2024 9:29","51.129","","",""
"787","3/20/2024 9:29","51.13","","",""
"788","3/20/2024 9:29","51.131","","",""
"789","3/20/2024 9:29","51.13","","",""
"790","3/20/2024 9:29","51.133","","",""
"791","3/20/2024 9:29","51.132","","",""
"792","3/20/2024 9:29","51.127","","",""
"793","3/20/2024 9:29","51.131","","",""
"794","3/20/2024 9:29","51.13","","",""
"795","3/20/2024 9:29","51.13","","",""
"796","3/20/2024 9:29","51.13","","",""
"797","3/20/2024 9:29","51.13","","",""
"798","3/20/2024 9:29","51.13","","",""
"799","3/20/2024 9:29","51.131","","",""
"800","3/20/2024 9:29","51.127","","",""
"801","3/20/2024 9:30","51.128","","",""
"802","3/20/2024 9:30","51.127","","",""
"803","3/20/2024 9:30","51.128","","",""
"804","3/20/2024 9:30","51.13","","",""
"805","3/20/2024 9:30","51.128","","",""
"806","3/20/2024 9:30","51.13","","",""
"807","3/20/2024 9:30","51.128","","",""
"808","3/20/2024 9:30","51.13","","",""
"809","3/20/2024 9:30","51.127","","",""
"810","3/20/2024 9:30","51.129","","",""
"811","3/20/2024 9:30","51.129","","",""
"812","3/20/2024 9:30","51.128","","",""
"813","3/20/2024 9:30","51.126","","",""
"814","3/20/2024 9:30","51.128","","",""
"815","3/20/2024 9:30","51.128","","",""
"816","3/20/2024 9:30","51.128","","",""
"817","3/20/2024 9:30","51.128","","",""
"818","3/20/2024 9:30","51.127","","",""
"819","3/20/2024 9:30","51.13","","",""
"820","3/20/2024 9:30","51.129","","",""
"821","3/20/2024 9:30","51.132","","",""
"822","3/20/2024 9:30","51.133","","",""
"823","3/20/2024 9:30","51.131","","",""
"824","3/20/2024 9:30","51.131","","",""
"825","3/20/2024 9:30","51.133","","",""
"826","3/20/2024 9:30","51.133","","",""
"827","3/20/2024 9:30","51.13","","",""
"828","3/20/2024 9:30","51.133","","",""
"829","3/20/2024 9:30","51.134","","",""
"830","3/20/2024 9:30","51.132","","",""
"831","3/20/2024 9:30","51.133","","",""
"832","3/20/2024 9:30","51.132","","",""
"833","3/20/2024 9:30","51.131","","",""
"834","3/20/2024 9:30","51.129","","",""
"835","3/20/2024 9:30","51.131","","",""
"836","3/20/2024 9:30","51.131","","",""
"837","3/20/2024 9:30","51.131","","",""
"838","3/20/2024 9:30","51.129","","",""
"839","3/20/2024 9:30","51.131","","",""
"840","3/20/2024 9:30","51.133","","",""
"841","3/20/2024 9:30","51.132","","",""
"842","3/20/2024 9:30","51.131","","",""
"843","3/20/2024 9:30","51.131","","",""
"844","3/20/2024 9:30","51.132","","",""
"845","3/20/2024 9:30","51.13","","",""
"846","3/20/2024 9:30","51.131","","",""
"847","3/20/2024 9:30","51.13","","",""
"848","3/20/2024 9:30","51.131","","",""
"849","3/20/2024 9:30","51.131","","",""
"850","3/20/2024 9:30","51.13","","",""
"851","3/20/2024 9:30","51.131","","",""
"852","3/20/2024 9:30","51.128","","",""
"853","3/20/2024 9:30","51.129","","",""
"854","3/20/2024 9:30","51.133","","",""
"855","3/20/2024 9:30","51.132","","",""
"856","3/20/2024 9:30","51.131","","",""
"857","3/20/2024 9:30","51.131","","",""
"858","3/20/2024 9:30","51.131","","",""
"859","3/20/2024 9:30","51.131","","",""
"860","3/20/2024 9:31","51.128","","",""
"861","3/20/2024 9:31","51.131","","",""
"862","3/20/2024 9:31","51.13","","",""
"863","3/20/2024 9:31","51.131","","",""
"864","3/20/2024 9:31","51.13","","",""
"865","3/20/2024 9:31","51.133","","",""
"866","3/20/2024 9:31","51.133","","",""
"867","3/20/2024 9:31","51.131","","",""
"868","3/20/2024 9:31","51.131","","",""
"869","3/20/2024 9:31","51.132","","",""
"870","3/20/2024 9:31","51.133","","",""
"871","3/20/2024 9:31","51.132","","",""
"872","3/20/2024 9:31","51.135","","",""
"873","3/20/2024 9:31","51.134","","",""
"874","3/20/2024 9:31","51.134","","",""
"875","3/20/2024 9:31","51.13","","",""
"876","3/20/2024 9:31","51.133","","",""
"877","3/20/2024 9:31","51.131","","",""
"878","3/20/2024 9:31","51.133","","",""
"879","3/20/2024 9:31","51.131","","",""
"880","3/20/2024 9:31","51.131","","",""
"881","3/20/2024 9:31","51.128","","",""
"882","3/20/2024 9:31","51.125","","",""
"883","3/20/2024 9:31","51.126","","",""
"884","3/20/2024 9:31","51.128","","",""
"885","3/20/2024 9:31","51.128","","",""
"886","3/20/2024 9:31","51.129","","",""
"887","3/20/2024 9:31","51.13","","",""
"888","3/20/2024 9:31","51.127","","",""
"889","3/20/2024 9:31","51.128","","",""
"890","3/20/2024 9:31","51.129","","",""
"891","3/20/2024 9:31","51.128","","",""
"892","3/20/2024 9:31","51.128","","",""
"893","3/20/2024 9:31","51.127","","",""
"894","3/20/2024 9:31","51.127","","",""
"895","3/20/2024 9:31","51.126","","",""
"896","3/20/2024 9:31","51.128","","",""
"897","3/20/2024 9:31","51.126","","",""
"898","3/20/2024 9:31","51.126","","",""
"899","3/20/2024 9:31","51.125","","",""
"900","3/20/2024 9:31","51.124","","",""
"901","3/20/2024 9:31","51.127","","",""
"902","3/20/2024 9:31","51.124","","",""
"903","3/20/2024 9:31","51.124","","",""
"904","3/20/2024 9:31","51.126","","",""
"905","3/20/2024 9:31","51.128","","",""
"906","3/20/2024 9:31","51.128","","",""
"907","3/20/2024 9:31","51.128","","",""
"908","3/20/2024 9:31","51.126","","",""
"909","3/20/2024 9:31","51.131","","",""
"910","3/20/2024 9:31","51.13","","",""
"911","3/20/2024 9:31","51.13","","",""
"912","3/20/2024 9:31","51.127","","",""
"913","3/20/2024 9:31","51.128","","",""
"914","3/20/2024 9:31","51.127","","",""
"915","3/20/2024 9:31","51.124","","",""
"916","3/20/2024 9:31","51.126","","",""
"917","3/20/2024 9:31","51.126","","",""
"918","3/20/2024 9:31","51.13","","",""
"919","3/20/2024 9:31","51.131","","",""
"920","3/20/2024 9:32","51.128","","",""
"921","3/20/2024 9:32","51.126","","",""
"922","3/20/2024 9:32","51.125","","",""
"923","3/20/2024 9:32","51.126","","",""
"924","3/20/2024 9:32","51.126","","",""
"925","3/20/2024 9:32","51.125","","",""
"926","3/20/2024 9:32","51.124","","",""
"927","3/20/2024 9:32","51.125","","",""
"928","3/20/2024 9:32","51.125","","",""
"929","3/20/2024 9:32","51.125","","",""
"930","3/20/2024 9:32","51.126","","",""
"931","3/20/2024 9:32","51.123","","",""
"932","3/20/2024 9:32","51.126","","",""
"933","3/20/2024 9:32","51.126","","",""
"934","3/20/2024 9:32","51.125","","",""
"935","3/20/2024 9:32","51.124","","",""
"936","3/20/2024 9:32","51.126","","",""
"937","3/20/2024 9:32","51.124","","",""
"938","3/20/2024 9:32","51.122","","",""
"939","3/20/2024 9:32","51.124","","",""
"940","3/20/2024 9:32","51.123","","",""
"941","3/20/2024 9:32","51.125","","",""
"942","3/20/2024 9:32","51.123","","",""
"943","3/20/2024 9:32","51.122","","",""
"944","3/20/2024 9:32","51.121","","",""
"945","3/20/2024 9:32","51.122","","",""
"946","3/20/2024 9:32","51.123","","",""
"947","3/20/2024 9:32","51.119","","",""
"948","3/20/2024 9:32","51.117","","",""
"949","3/20/2024 9:32","51.114","","",""
"950","3/20/2024 9:32","51.114","","",""
"951","3/20/2024 9:32","51.117","","",""
"952","3/20/2024 9:32","51.12","","",""
"953","3/20/2024 9:32","51.118","","",""
"954","3/20/2024 9:32","51.116","","",""
"955","3/20/2024 9:32","51.121","","",""
"956","3/20/2024 9:32","51.121","","",""
"957","3/20/2024 9:32","51.12","","",""
"958","3/20/2024 9:32","51.121","","",""
"959","3/20/2024 9:32","51.121","","",""
"960","3/20/2024 9:32","51.119","","",""
"961","3/20/2024 9:32","51.118","","",""
"962","3/20/2024 9:32","51.118","","",""
"963","3/20/2024 9:32","51.119","","",""
"964","3/20/2024 9:32","51.12","","",""
"965","3/20/2024 9:32","51.122","","",""
"966","3/20/2024 9:32","51.122","","",""
"967","3/20/2024 9:32","51.123","","",""
"968","3/20/2024 9:32","51.121","","",""
"969","3/20/2024 9:32","51.12","","",""
"970","3/20/2024 9:32","51.12","","",""
"971","3/20/2024 9:32","51.118","","",""
"972","3/20/2024 9:32","51.118","","",""
"973","3/20/2024 9:32","51.12","","",""
"974","3/20/2024 9:32","51.119","","",""
"975","3/20/2024 9:32","51.117","","",""
"976","3/20/2024 9:32","51.119","","",""
"977","3/20/2024 9:32","51.119","","",""
"978","3/20/2024 9:32","51.12","","",""
"979","3/20/2024 9:33","51.12","","",""
"980","3/20/2024 9:33","51.119","","",""
"981","3/20/2024 9:33","51.118","","",""
"982","3/20/2024 9:33","51.121","","",""
"983","3/20/2024 9:33","51.12","","",""
"984","3/20/2024 9:33","51.12","","",""
"985","3/20/2024 9:33","51.122","","",""
"986","3/20/2024 9:33","51.123","","",""
"987","3/20/2024 9:33","51.121","","",""
"988","3/20/2024 9:33","51.125","","",""
"989","3/20/2024 9:33","51.124","","",""
"990","3/20/2024 9:33","51.122","","",""
"991","3/20/2024 9:33","51.124","","",""
"992","3/20/2024 9:33","51.123","","",""
"993","3/20/2024 9:33","51.123","","",""
"994","3/20/2024 9:33","51.122","","",""
"995","3/20/2024 9:33","51.119","","",""
"996","3/20/2024 9:33","51.119","","",""
"997","3/20/2024 9:33","51.119","","",""
"998","3/20/2024 9:33","51.117","","",""
"999","3/20/2024 9:33","51.117","","",""
"1000","3/20/2024 9:33","51.118","","",""
"1001","3/20/2024 9:33","51.119","","",""
"1002","3/20/2024 9:33","51.121","","",""
"1003","3/20/2024 9:33","51.118","","",""
"1004","3/20/2024 9:33","51.117","","",""
"1005","3/20/2024 9:33","51.119","","",""
"1006","3/20/2024 9:33","51.12","","",""
"1007","3/20/2024 9:33","51.118","","",""
"1008","3/20/2024 9:33","51.118","","",""
"1009","3/20/2024 9:33","51.117","","",""
"1010","3/20/2024 9:33","51.119","","",""
"1011","3/20/2024 9:33","51.117","","",""
"1012","3/20/2024 9:33","51.119","","",""
"1013","3/20/2024 9:33","51.119","","",""
"1014","3/20/2024 9:33","51.121","","",""
"1015","3/20/2024 9:33","51.119","","",""
"1016","3/20/2024 9:33","51.115","","",""
"1017","3/20/2024 9:33","51.116","","",""
"1018","3/20/2024 9:33","51.116","","",""
"1019","3/20/2024 9:33","51.116","","",""
"1020","3/20/2024 9:33","51.114","","",""
"1021","3/20/2024 9:33","51.119","","",""
"1022","3/20/2024 9:33","51.117","","",""
"1023","3/20/2024 9:33","51.118","","",""
"1024","3/20/2024 9:33","51.115","","",""
"1025","3/20/2024 9:33","51.117","","",""
"1026","3/20/2024 9:33","51.117","","",""
"1027","3/20/2024 9:33","51.117","","",""
"1028","3/20/2024 9:33","51.115","","",""
"1029","3/20/2024 9:33","51.114","","",""
"1030","3/20/2024 9:33","51.115","","",""
"1031","3/20/2024 9:33","51.114","","",""
"1032","3/20/2024 9:33","51.116","","",""
"1033","3/20/2024 9:33","51.118","","",""
"1034","3/20/2024 9:33","51.115","","",""
"1035","3/20/2024 9:33","51.115","","",""
"1036","3/20/2024 9:33","51.114","","",""
"1037","3/20/2024 9:33","51.118","","",""
"1038","3/20/2024 9:33","51.116","","",""
"1039","3/20/2024 9:34","51.114","","",""
"1040","3/20/2024 9:34","51.113","","",""
"1041","3/20/2024 9:34","51.113","","",""
"1042","3/20/2024 9:34","51.112","","",""
"1043","3/20/2024 9:34","51.112","","",""
"1044","3/20/2024 9:34","51.111","","",""
"1045","3/20/2024 9:34","51.109","","",""
"1046","3/20/2024 9:34","51.108","","",""
"1047","3/20/2024 9:34","51.109","","",""
"1048","3/20/2024 9:34","51.111","","",""
"1049","3/20/2024 9:34","51.113","","",""
"1050","3/20/2024 9:34","51.111","","",""
"1051","3/20/2024 9:34","51.108","","",""
"1052","3/20/2024 9:34","51.109","","",""
"1053","3/20/2024 9:34","51.109","","",""
"1054","3/20/2024 9:34","51.111","","",""
"1055","3/20/2024 9:34","51.11","","",""
"1056","3/20/2024 9:34","51.11","","",""
"1057","3/20/2024 9:34","51.111","","",""
"1058","3/20/2024 9:34","51.114","","",""
"1059","3/20/2024 9:34","51.113","","",""
"1060","3/20/2024 9:34","51.11","","",""
"1061","3/20/2024 9:34","51.109","","",""
"1062","3/20/2024 9:34","51.107","","",""
"1063","3/20/2024 9:34","51.11","","",""
"1064","3/20/2024 9:34","51.108","","",""
"1065","3/20/2024 9:34","51.109","","",""
"1066","3/20/2024 9:34","51.107","","",""
"1067","3/20/2024 9:34","51.109","","",""
"1068","3/20/2024 9:34","51.109","","",""
"1069","3/20/2024 9:34","51.107","","",""
"1070","3/20/2024 9:34","51.108","","",""
"1071","3/20/2024 9:34","51.109","","",""
"1072","3/20/2024 9:34","51.108","","",""
"1073","3/20/2024 9:34","51.109","","",""
"1074","3/20/2024 9:34","51.107","","",""
"1075","3/20/2024 9:34","51.109","","",""
"1076","3/20/2024 9:34","51.112","","",""
"1077","3/20/2024 9:34","51.111","","",""
"1078","3/20/2024 9:34","51.11","","",""
"1079","3/20/2024 9:34","51.106","","",""
"1080","3/20/2024 9:34","51.107","","",""
"1081","3/20/2024 9:34","51.11","","",""
"1082","3/20/2024 9:34","51.108","","",""
"1083","3/20/2024 9:34","51.11","","",""
"1084","3/20/2024 9:34","51.108","","",""
"1085","3/20/2024 9:34","51.106","","",""
"1086","3/20/2024 9:34","51.108","","",""
"1087","3/20/2024 9:34","51.106","","",""
"1088","3/20/2024 9:34","51.108","","",""
"1089","3/20/2024 9:34","51.107","","",""
"1090","3/20/2024 9:34","51.11","","",""
"1091","3/20/2024 9:34","51.108","","",""
"1092","3/20/2024 9:34","51.107","","",""
"1093","3/20/2024 9:34","51.105","","",""
"1094","3/20/2024 9:34","51.106","","",""
"1095","3/20/2024 9:34","51.105","","",""
"1096","3/20/2024 9:34","51.104","","",""
"1097","3/20/2024 9:34","51.103","","",""
"1098","3/20/2024 9:35","51.103","","",""
"1099","3/20/2024 9:35","51.102","","",""
"1100","3/20/2024 9:35","51.103","","",""
"1101","3/20/2024 9:35","51.103","","",""
"1102","3/20/2024 9:35","51.101","","",""
"1103","3/20/2024 9:35","51.1","","",""
"1104","3/20/2024 9:35","51.103","","",""
"1105","3/20/2024 9:35","51.105","","",""
"1106","3/20/2024 9:35","51.102","","",""
"1107","3/20/2024 9:35","51.101","","",""
"1108","3/20/2024 9:35","51.106","","",""
"1109","3/20/2024 9:35","51.107","","",""
"1110","3/20/2024 9:35","51.105","","",""
"1111","3/20/2024 9:35","51.104","","",""
"1112","3/20/2024 9:35","51.104","","",""
"1113","3/20/2024 9:35","51.105","","",""
"1114","3/20/2024 9:35","51.106","","",""
"1115","3/20/2024 9:35","51.101","","",""
"1116","3/20/2024 9:35","51.102","","",""
"1117","3/20/2024 9:35","51.102","","",""
"1118","3/20/2024 9:35","51.099","","",""
"1119","3/20/2024 9:35","51.097","","",""
"1120","3/20/2024 9:35","51.101","","",""
"1121","3/20/2024 9:35","51.104","","",""
"1122","3/20/2024 9:35","51.102","","",""
"1123","3/20/2024 9:35","51.102","","",""
"1124","3/20/2024 9:35","51.103","","",""
"1125","3/20/2024 9:35","51.102","","",""
"1126","3/20/2024 9:35","51.102","","",""
"1127","3/20/2024 9:35","51.102","","",""
"1128","3/20/2024 9:35","51.101","","",""
"1129","3/20/2024 9:35","51.1","","",""
"1130","3/20/2024 9:35","51.1","","",""
"1131","3/20/2024 9:35","51.099","","",""
"1132","3/20/2024 9:35","51.104","","",""
"1133","3/20/2024 9:35","51.104","","",""
"1134","3/20/2024 9:35","51.102","","",""
"1135","3/20/2024 9:35","51.101","","",""
"1136","3/20/2024 9:35","51.1","","",""
"1137","3/20/2024 9:35","51.097","","",""
"1138","3/20/2024 9:35","51.098","","",""
"1139","3/20/2024 9:35","51.098","","",""
"1140","3/20/2024 9:35","51.098","","",""
"1141","3/20/2024 9:35","51.099","","",""
"1142","3/20/2024 9:35","51.1","","",""
"1143","3/20/2024 9:35","51.1","","",""
"1144","3/20/2024 9:35","51.097","","",""
"1145","3/20/2024 9:35","51.094","","",""
"1146","3/20/2024 9:35","51.091","","",""
"1147","3/20/2024 9:35","51.094","","",""
"1148","3/20/2024 9:35","51.092","","",""
"1149","3/20/2024 9:35","51.094","","",""
"1150","3/20/2024 9:35","51.091","","",""
"1151","3/20/2024 9:35","51.092","","",""
"1152","3/20/2024 9:35","51.091","","",""
"1153","3/20/2024 9:35","51.094","","",""
"1154","3/20/2024 9:35","51.098","","",""
"1155","3/20/2024 9:35","51.099","","",""
"1156","3/20/2024 9:35","51.099","","",""
"1157","3/20/2024 9:35","51.1","","",""
"1158","3/20/2024 9:36","51.099","","",""
"1159","3/20/2024 9:36","51.096","","",""
"1160","3/20/2024 9:36","51.095","","",""
"1161","3/20/2024 9:36","51.1","","",""
"1162","3/20/2024 9:36","51.098","","",""
"1163","3/20/2024 9:36","51.094","","",""
"1164","3/20/2024 9:36","51.095","","",""
"1165","3/20/2024 9:36","51.094","","",""
"1166","3/20/2024 9:36","51.095","","",""
"1167","3/20/2024 9:36","51.095","","",""
"1168","3/20/2024 9:36","51.094","","",""
"1169","3/20/2024 9:36","51.094","","",""
"1170","3/20/2024 9:36","51.093","","",""
"1171","3/20/2024 9:36","51.093","","",""
"1172","3/20/2024 9:36","51.092","","",""
"1173","3/20/2024 9:36","51.095","","",""
"1174","3/20/2024 9:36","51.092","","",""
"1175","3/20/2024 9:36","51.096","","",""
"1176","3/20/2024 9:36","51.095","","",""
"1177","3/20/2024 9:36","51.093","","",""
"1178","3/20/2024 9:36","51.092","","",""
"1179","3/20/2024 9:36","51.093","","",""
"1180","3/20/2024 9:36","51.093","","",""
"1181","3/20/2024 9:36","51.09","","",""
"1182","3/20/2024 9:36","51.09","","",""
"1183","3/20/2024 9:36","51.092","","",""
"1184","3/20/2024 9:36","51.095","","",""
"1185","3/20/2024 9:36","51.09","","",""
"1186","3/20/2024 9:36","51.094","","",""
"1187","3/20/2024 9:36","51.093","","",""
"1188","3/20/2024 9:36","51.091","","",""
"1189","3/20/2024 9:36","51.09","","",""
"1190","3/20/2024 9:36","51.092","","",""
"1191","3/20/2024 9:36","51.089","","",""
"1192","3/20/2024 9:36","51.093","","",""
"1193","3/20/2024 9:36","51.092","","",""
"1194","3/20/2024 9:36","51.091","","",""
"1195","3/20/2024 9:36","51.09","","",""
"1196","3/20/2024 9:36","51.091","","",""
"1197","3/20/2024 9:36","51.09","","",""
"1198","3/20/2024 9:36","51.092","","",""
"1199","3/20/2024 9:36","51.088","","",""
"1200","3/20/2024 9:36","51.09","","",""
"1201","3/20/2024 9:36","51.087","","",""
"1202","3/20/2024 9:36","51.087","","",""
"1203","3/20/2024 9:36","51.087","","",""
"1204","3/20/2024 9:36","51.087","","",""
"1205","3/20/2024 9:36","51.087","","",""
"1206","3/20/2024 9:36","51.09","","",""
"1207","3/20/2024 9:36","51.091","","",""
"1208","3/20/2024 9:36","51.089","","",""
"1209","3/20/2024 9:36","51.088","","",""
"1210","3/20/2024 9:36","51.088","","",""
"1211","3/20/2024 9:36","51.09","","",""
"1212","3/20/2024 9:36","51.088","","",""
"1213","3/20/2024 9:36","51.088","","",""
"1214","3/20/2024 9:36","51.09","","",""
"1215","3/20/2024 9:36","51.087","","",""
"1216","3/20/2024 9:36","51.087","","",""
"1217","3/20/2024 9:36","51.088","","",""
"1218","3/20/2024 9:37","51.091","","",""
"1219","3/20/2024 9:37","51.088","","",""
"1220","3/20/2024 9:37","51.088","","",""
"1221","3/20/2024 9:37","51.086","","",""
"1222","3/20/2024 9:37","51.088","","",""
"1223","3/20/2024 9:37","51.091","","",""
"1224","3/20/2024 9:37","51.088","","",""
"1225","3/20/2024 9:37","51.085","","",""
"1226","3/20/2024 9:37","51.083","","",""
"1227","3/20/2024 9:37","51.083","","",""
"1228","3/20/2024 9:37","51.083","","",""
"1229","3/20/2024 9:37","51.084","","",""
"1230","3/20/2024 9:37","51.085","","",""
"1231","3/20/2024 9:37","51.085","","",""
"1232","3/20/2024 9:37","51.084","","",""
"1233","3/20/2024 9:37","51.082","","",""
"1234","3/20/2024 9:37","51.081","","",""
"1235","3/20/2024 9:37","51.085","","",""
"1236","3/20/2024 9:37","51.085","","",""
"1237","3/20/2024 9:37","51.085","","",""
"1238","3/20/2024 9:37","51.081","","",""
"1239","3/20/2024 9:37","51.085","","",""
"1240","3/20/2024 9:37","51.082","","",""
"1241","3/20/2024 9:37","51.084","","",""
"1242","3/20/2024 9:37","51.08","","",""
"1243","3/20/2024 9:37","51.082","","",""
"1244","3/20/2024 9:37","51.08","","",""
"1245","3/20/2024 9:37","51.081","","",""
"1246","3/20/2024 9:37","51.079","","",""
"1247","3/20/2024 9:37","51.079","","",""
"1248","3/20/2024 9:37","51.079","","",""
"1249","3/20/2024 9:37","51.078","","",""
"1250","3/20/2024 9:37","51.076","","",""
"1251","3/20/2024 9:37","51.078","","",""
"1252","3/20/2024 9:37","51.077","","",""
"1253","3/20/2024 9:37","51.078","","",""
"1254","3/20/2024 9:37","51.078","","",""
"1255","3/20/2024 9:37","51.077","","",""
"1256","3/20/2024 9:37","51.075","","",""
"1257","3/20/2024 9:37","51.078","","",""
